Category,Pclass,Survived,Age,SibSp,Parch
Man,1,0.347457627119,42.1737288136,0.305084745763,0.220338983051
Man,2,0.0824742268041,33.618556701,0.298969072165,0.134020618557
Man,3,0.121710526316,28.3815789474,0.276315789474,0.115131578947
Woman,1,0.976744186047,36.5581395349,0.558139534884,0.418604651163
Woman,2,0.90625,32.5234375,0.46875,0.515625
Woman,3,0.48623853211,25.9311926606,0.678899082569,0.715596330275
child,1,0.916666666667,12.16,0.5,1.25
child,2,0.913043478261,6.62304347826,0.652173913043,1.04347826087
child,3,0.371794871795,9.27461538462,1.84615384615,1.02564102564
